time,wheel1_vel,wheel1_cur,wheel1_vol,wheel1_pos,wheel1_temp,wheel1_pwm,wheel2_vel,wheel2_cur,wheel2_vol,wheel2_pos,wheel2_temp,wheel2_pwm,wheel3_vel,wheel3_cur,wheel3_vol,wheel3_pos,wheel3_temp,wheel3_pwm,wheel4_vel,wheel4_cur,wheel4_vol,wheel4_pos,wheel4_temp,wheel4_pwm,hebi_steer_acc_x,hebi_steer_acc_y,hebi_steer_acc_z,hebi_steer_gyro_x,hebi_steer_gyro_y,hebi_steer_gyro_z,hebi_steer_pos_desired,hebi_steer_pos,hebi_steer_eff,hebi_steer_cur_motor,hebi_steer_cur_motor_winding,hebi_steer_vol,hebi_steer_temp_board,hebi_steer_temp_motor_winding,hebi_steer_pwm,hebi_bogie_acc_x,hebi_bogie_acc_y,hebi_bogie_acc_z,hebi_bogie_gyro_x,hebi_bogie_gyro_y,hebi_bogie_gyro_z,hebi_bogie_pos_desired,hebi_bogie_pos,hebi_bogie_eff,hebi_bogie_cur_motor,hebi_bogie_cur_motor_winding,hebi_bogie_vol,hebi_bogie_temp_board,hebi_bogie_temp_motor_winding,hebi_bogie_pwm,in_transition
1686903794,0.191846591,-231.34,11.9,0.554931641,36,-0.678,0.55155895,747.82,11.8,-0.367675781,36,-23.843,0.599520598,723.61,11.6,1.109863281,36,25.425,0,-244.79,11.9,-0.215576172,36,4.633,0.887657166,-0.679445148,9.072018623,0.062634319,0.024809649,-0.123067729,0.339550495,0.335271806,3.315587997,0.406479836,1.107860088,47.67544556,49.55936432,60.53927231,0.326902479,-9.37060833,-0.671184599,-0.493560821,-0.050816458,-0.067280926,0.207658514,0,6.20E-05,-0.221887156,0.011029243,0.062205829,48.03098679,46.08629227,41.43623734,0.012380952,0
1686903794,0.215827415,-209.82,11.9,0.555908203,36,-1.017,0.575539774,694.02,11.8,-0.364990234,36,-24.069,0.647482246,656.36,11.6,1.113525391,36,25.199,0,-244.79,11.9,-0.215576172,36,4.633,0.474059254,0.381937087,9.165874481,-0.014081219,-0.005040637,-0.085867763,0.347904503,0.341884226,3.388003349,0.355210304,1.107151508,47.89117432,49.55630493,60.69070435,0.308681667,-9.598723412,-0.429181337,-0.307655305,-0.07312759,0.021829592,0.076438218,0,4.10E-05,-0.219960913,0.007367134,0.012639753,47.9845047,46.09853363,41.43687057,0.015,0
1686903794,0.191846591,-193.68,11.9,0.556884766,37,-0.791,0.599520598,667.12,11.8,-0.361816406,36,-24.069,0.67146307,648.29,11.6,1.116943359,36,24.747,0,-247.48,11.9,-0.215576172,36,4.633,0.904609799,-0.837958694,10.57819653,-0.00159882,-0.005861592,-0.129834816,0.356288105,0.350731403,3.498939514,0.183091164,0.677648306,47.99903488,49.56548309,61.16667938,0.213290468,-10.04098701,-1.324248552,-0.594316006,-0.12856105,0.018915461,-0.017245626,0,-4.94E-05,-0.215619802,0.011029243,0.076156646,48.18592453,46.08629227,41.43781662,-0.000714286,0
1686903794,0.191846591,-188.3,11.9,0.557861328,36,-0.339,0.623501422,718.23,11.9,-0.358398438,36,-23.843,0.695443894,753.2,11.7,1.120605469,35,24.295,0,-247.48,11.9,-0.215576172,36,4.633,0.681092381,-1.242759705,10.77186584,0.048805643,0.003797032,-0.103263326,0.364672512,0.356699347,3.556976318,0.300278664,1.022852182,47.89117432,49.55936432,61.31424332,0.291532695,-9.689799309,-0.955668509,-1.080056548,-0.098106332,0.058321565,0.020545706,0,1.53E-05,-0.220535904,0.011029243,0.056041624,48.17043304,46.08016968,41.43826675,0.009047619,0
1686903794,0.191846591,-134.5,11.9,0.558837891,36,0.113,0.623501422,669.81,11.9,-0.355224609,36,-23.843,0.647482246,688.64,11.7,1.123779297,35,24.521,0,-247.48,11.9,-0.215576172,36,4.633,0.395518035,-0.659568429,9.273899078,-0.053453583,0.00685327,-0.154840171,0.373077035,0.367441297,3.482399225,0.43943882,1.164023876,47.61381149,49.57160187,61.70619202,0.308681667,-9.017214775,-0.049326412,-1.004312277,-0.224069908,0.201975852,0.027227622,0,4.10E-05,-0.222490937,0.011029243,0.048702367,48.23240662,46.08016968,41.43884277,0.008809524,0
1686903794,0.215827415,-188.3,11.9,0.560302734,36,0.226,0.623501422,648.29,11.9,-0.352050781,36,-23.73,0.623501422,850.04,11.6,1.126708984,35,24.973,0,-247.48,11.9,-0.215576172,36,4.633,0.327291191,-1.407436967,7.496702194,-0.061452184,0.02318842,-0.231448665,0.381424755,0.381580889,3.321885347,0.344223976,1.091887593,47.72167206,49.55324554,61.84854889,0.332261533,-7.542737484,-0.375130564,-1.079312682,-0.186089888,-0.086004645,0.040489133,0,-2.84E-05,-0.217430964,0.007367134,0.040025603,47.9845047,46.08935165,41.43883514,0.007857143,0
1686903794,0.263789063,-228.65,11.9,0.561767578,36,-0.339,0.647482246,761.27,11.9,-0.348632813,36,-23.504,0.623501422,702.09,11.6,1.130126953,35,25.425,0,-244.79,11.9,-0.215576172,36,4.633,-0.182540327,0.750499725,10.31195354,0.042475156,0.00440892,-0.120759502,0.389792919,0.391970634,3.29654789,0.227036476,0.713173449,47.95280838,49.56854248,61.86597824,0.260450155,-9.779169083,-2.415629864,-0.208324671,-0.070879519,-0.062011581,-0.042669728,0,-1.03E-05,-0.212802544,0.007367134,-0.00950422,48.10845566,46.08935165,41.43922424,0.004761905,0
1686903794,0.263789063,-204.44,11.9,0.562988281,36,-0.226,0.623501422,769.34,11.9,-0.345458984,36,-23.391,0.623501422,685.95,11.4,1.133544922,35,25.651,0,-244.79,11.9,-0.215576172,36,4.633,1.035133481,-0.426089495,9.850905418,-0.079915211,0.005796447,-0.043478895,0.398183107,0.39685297,3.446724176,0.076889992,0.517279088,48.02985382,49.57160187,62.09058762,0.139335483,-9.125617027,-1.498970151,0.044802427,-0.038818732,0.019157398,0.037070878,0,-5.99E-05,-0.213923663,0.007367134,0.025271114,47.96901321,46.09853363,41.4393959,0.006190476,0
1686903794,0.215827415,-147.95,11.9,0.564208984,37,0.113,0.599520598,763.96,11.9,-0.342529297,36,-23.73,0.67146307,745.13,11.4,1.137207031,35,25.425,0,-244.79,12,-0.215576172,36,4.633,0.713357568,-1.625304818,9.112345695,-0.022926915,0.028183088,-0.071148135,0.406551719,0.400516003,3.507927656,0.241684914,0.934104741,48.04526138,49.55936432,62.18024445,0.23901394,-9.286942482,-0.788613796,-0.80737102,-0.044341702,-0.037907451,-0.117900439,0,-5.23E-05,-0.215476051,0.007367134,0.011634967,48.18592453,46.08016968,41.43939972,0.009761904,0
1686903794,0.239808239,-196.37,11.9,0.565673828,37,0.339,0.575539774,788.17,11.9,-0.339599609,36,-24.069,0.67146307,680.57,11.5,1.140625,36,25.538,0,-244.79,12,-0.215576172,36,4.633,0.379238516,-0.000966415,10.43366718,0.056708403,0.027771322,-0.081915937,0.41496706,0.405550599,3.621210575,0.369858742,1.066657662,47.7062645,49.56242371,62.32120514,0.263665587,-9.891317368,-1.659544826,-0.718262672,-0.028069332,-0.010352984,-0.015713589,0,6.68E-06,-0.218293443,0.007367134,0.031762324,48.23240662,46.09241104,41.43956375,0.013333334,0
1686903794,0.263789063,-172.16,11.9,0.567138672,37,0.226,0.575539774,726.3,11.9,-0.336669922,36,-24.295,0.647482246,820.45,11.5,1.143554688,36,25.877,0,-244.79,11.9,-0.215576172,36,4.633,-0.004089117,-0.610605597,8.320296288,0.018365361,0.030148249,-0.14848645,0.423317373,0.412227213,3.664060116,0.483384132,1.337815166,47.55217361,49.56548309,62.58171844,0.359056801,-9.054098129,-0.782531142,-1.025393248,-0.080027901,0.000726221,0.077840939,0,0,-0.217660949,0.011029243,0.063463315,48.18592453,46.08935165,41.44015884,0.004047619,0
1686903794,0.287769887,-177.54,11.9,0.568603516,37,0.113,0.599520598,777.41,11.9,-0.333251953,36,-24.634,0.647482246,801.62,11.6,1.147216797,35,26.329,0,-244.79,11.9,-0.215820313,36,4.633,0.076682419,-0.294737607,9.226681709,-0.012019858,0.020438707,-0.187611148,0.431715369,0.422087014,3.687229872,0.450425148,1.275126576,47.81412888,49.56242371,62.74176025,0.367631286,-9.240997314,-1.366159797,-0.926002502,-0.095518917,-0.010912027,0.025169605,0,-1.99E-05,-0.217085987,0.011029243,-0.002107957,48.0154953,46.10159302,41.44060135,0.01,0
1686903794,0.263789063,-201.75,11.9,0.570068359,37,0.113,0.599520598,761.27,11.9,-0.330078125,36,-24.86,0.623501422,742.44,11.5,1.150390625,35,26.781,0,-244.79,11.9,-0.215576172,36,4.633,0.689210892,-1.14721036,10.45479774,0.025990402,0.029825032,-0.167180791,0.440067828,0.435020894,3.755472422,0.150132179,0.639863431,48.01444626,49.56854248,63.23348236,0.185423359,-9.806135178,-0.978728116,-0.829033256,-0.133440748,0.004799111,-0.070340015,0,-5.04E-05,-0.214211151,0.007367134,0.027509462,48.20141983,46.10159302,41.44154739,0.005714286,0
1686903794,0.287769887,-201.75,11.9,0.571777344,37,0.226,0.623501422,804.31,11.9,-0.326904297,36,-24.973,0.647482246,780.1,11.6,1.154052734,36,27.12,0,-244.79,11.9,-0.215576172,36,4.633,0.30792293,-0.383470088,9.432115555,0.065908737,0.044252932,-0.160599366,0.448441744,0.444537163,3.707822084,0.208725929,0.859481156,48.04526138,49.54712677,63.40595627,0.23151125,-9.566513062,-1.057582974,-0.792107582,-0.101505272,-0.0489472,0.02017498,0,-7.79E-07,-0.217028469,0.007367134,0.041250907,48.18592453,46.09241104,41.44171906,0.011428571,0
1686903794,0.311750711,-169.47,11.9,0.573486328,37,0.113,0.623501422,780.1,11.9,-0.323730469,36,-25.086,0.695443894,742.44,11.6,1.157714844,36,27.233,0,-250.17,11.9,-0.215576172,36,4.633,0.888531208,0.212692052,9.593817711,0.029366449,0.03086872,-0.121111251,0.456854165,0.45121929,3.746361256,0.278306007,0.98935461,47.90658188,49.56548309,63.49818039,0.270096451,-9.493238449,-1.164940476,-0.219488576,-0.048477076,-0.03865594,0.002283458,0,2.57E-05,-0.218408436,0.011029243,0.077213131,48.18592453,46.09853363,41.44220352,0.007380953,0
1686903794,0.311750711,-196.37,11.9,0.574951172,37,0.113,0.599520598,798.93,11.8,-0.320556641,36,-25.425,0.719424718,739.75,11.5,1.161621094,36,27.007,0,-312.04,11.9,-0.215576172,36,4.633,0.77282691,-0.230256677,9.301591873,0.092161477,0.030554881,-0.070047967,0.465242177,0.455561399,3.852219105,0.461411476,1.261942744,47.62921906,49.55324554,63.57831192,0.348338693,-9.456357956,-1.427591681,-0.222235933,-0.023863783,-0.059654936,0.078728139,0,2.38E-05,-0.222232178,0.011029243,0.058211561,48.21691513,46.1046524,41.44274139,0.020952381,0
1686903794,0.287769887,-158.71,11.9,0.576660156,37,0.339,0.599520598,833.9,11.9,-0.317626953,36,-25.651,0.719424718,710.16,11.6,1.165527344,36,26.781,0.023980824,-360.46,11.9,-0.21484375,36,5.085,0.393030852,-0.346780926,8.875354767,0.037731864,0.013350679,-0.098857768,0.473569781,0.45988217,4.017345905,0.563950539,1.349215388,47.7062645,49.57160187,63.7606163,0.365487665,-9.470796585,-1.191050649,-0.506432831,-0.023061233,-0.029047947,0.074847177,0,-4.85E-05,-0.211853862,0.011029243,0.025246283,47.92253113,46.1046524,41.44306946,-0.008809524,0
1686903794,0.287769887,-134.5,11.9,0.577880859,37,0.678,0.623501422,801.62,11.9,-0.314453125,36,-25.764,0.719424718,772.03,11.4,1.168945313,36,26.894,0.047961648,-336.25,11.9,-0.21484375,36,5.763,0.270038337,-1.323865771,10.03684711,0.02693609,0.004788573,-0.144188672,0.481989771,0.468121827,4.314661026,0.190415382,0.634463131,47.98362732,49.57160187,64.27120972,0.222936764,-9.418049812,-1.118734002,-0.65345633,-0.046161424,-0.014546502,0.074415974,0,9.54E-07,-0.214929834,0.011029243,0.044238139,47.9845047,46.10771179,41.44307709,0.003095238,0
1686903794,0.239808239,-115.67,11.9,0.579101563,37,1.695,0.623501422,790.86,11.8,-0.311035156,36,-25.877,0.67146307,828.52,11.3,1.172363281,36,27.572,0.047961648,-419.64,11.9,-0.214599609,36,6.102,0.282829016,-0.718269467,9.439935684,0.007098426,0.001596014,-0.182758898,0.490327567,0.476444393,4.351379395,0.329575539,0.887474716,47.98362732,49.56242371,64.65078735,0.263665587,-9.520138741,-1.422587395,-0.857559323,-0.067540571,-0.042453095,-0.06545499,0,-1.41E-05,-0.217028469,0.011029243,0.009516312,48.17043304,46.10159302,41.44356918,0.007380953,0
1686903794,0.239808239,-123.74,11.9,0.580566406,37,2.599,0.623501422,844.66,11.9,-0.307861328,35,-25.877,0.67146307,809.69,11.5,1.17578125,35,28.137,0.023980824,-355.08,11.9,-0.214599609,36,6.554,0.152342767,-0.306797236,9.677677155,0.085822135,0.026919669,-0.184528947,0.498726338,0.484883398,4.455552578,0.351548195,0.94909513,47.82953644,49.57160187,64.78414917,0.275455534,-9.463541031,-1.610729456,-0.811240196,-0.04364093,-0.073785201,0.056294568,0,1.72E-05,-0.219989657,0.011029243,0.052885287,48.18592453,46.09547424,41.4442749,0.015,0
1686903794,0.287769887,-123.74,11.9,0.582519531,37,2.712,0.623501422,885.01,11.8,-0.3046875,36,-25.99,0.67146307,788.17,11.5,1.1796875,35,28.476,0.023980824,-363.15,11.9,-0.214355469,36,6.667,0.42553702,-0.028772607,9.794725418,0.055659886,0.027744085,-0.180124775,0.507080078,0.492220908,4.504702568,0.479722023,1.350862741,47.62921906,49.56242371,65.06005859,0.354769558,-9.371595383,-1.576381445,-0.535631299,-0.030609179,-0.065039858,0.085643314,0,-2.69E-06,-0.211997613,0.007367134,0.005285116,48.15493774,46.11383057,41.44475174,0.002142857,0
1686903794,0.335731535,-123.74,11.9,0.584472656,37,2.712,0.599520598,919.98,11.8,-0.301757813,35,-26.555,0.719424718,809.69,11.5,1.18359375,35,28.589,0,-373.91,12,-0.214355469,36,6.78,0.467734069,0.007808223,9.885518074,0.097693153,0.030540546,-0.171025589,0.515469491,0.499405503,4.641775608,0.520005226,1.304917336,47.69085693,49.56548309,65.24585724,0.381564856,-9.700984955,-1.3726089,-0.914908409,-0.071125068,-0.019786566,-0.132863462,0,-1.03E-05,-0.217459708,0.011029243,0.046509001,48.15493774,46.08935165,41.44496536,0.011428571,0
1686903794,0.335731535,-112.98,11.9,0.586181641,37,2.938,0.599520598,836.59,11.8,-0.298583984,36,-27.12,0.743405542,774.72,11.5,1.1875,35,28.702,0,-468.06,11.9,-0.214111328,36,6.78,0.86379683,-0.898078322,10.06681538,0.043129407,0.017264895,-0.214861557,0.523855448,0.51140511,4.812675476,0.157456398,0.756832242,47.98362732,49.56548309,65.99517059,0.251875669,-9.361019135,-1.382301211,-0.178529948,-0.067940667,-0.064124592,0.212083489,0,0,-0.213549942,0.007367134,0.029529983,48.04648209,46.10771179,41.44487762,0.000714286,0
1686903794,0.335731535,-121.05,11.9,0.588134766,37,3.164,0.623501422,852.73,11.8,-0.294921875,36,-27.12,0.767386366,723.61,11.5,1.191650391,36,28.589,0.023980824,-532.62,11.9,-0.213378906,36,7.345,0.662955523,-0.687977672,11.18134403,0.06256099,0.021998348,-0.203019157,0.532226443,0.52072233,4.809796333,0.318589211,1.008429646,47.90658188,49.56548309,66.35328674,0.281886399,-9.6632967,-1.894818425,-0.879674673,-0.060721997,-0.018663527,0.03047446,0,2.29E-05,-0.215016082,0.011029243,-0.006342127,48.15493774,46.09853363,41.44526291,-0.006428571,0
1686903794,0.359712359,-86.08,11.9,0.58984375,36,3.39,0.67146307,812.38,11.9,-0.291748047,36,-27.007,0.767386366,788.17,11.4,1.1953125,36,28.363,0.095923296,-546.07,11.9,-0.212890625,36,8.475,0.16393593,-0.358054668,9.21634388,0.044505492,0.013996899,-0.218969285,0.540585697,0.52972436,4.853778839,0.410141945,1.091158271,47.7987175,49.55936432,66.60054016,0.318327963,-9.463489532,-1.311707735,-0.656821251,-0.03608194,-0.033167645,0.04812856,0,-4.59E-06,-0.215246066,0.007367134,0.014807814,48.18592453,46.09853363,41.44540405,0.005952381,0
1686903794,0.359712359,-96.84,11.9,0.591796875,36,3.842,0.67146307,914.6,11.9,-0.288330078,36,-26.894,0.743405542,841.97,11.4,1.198974609,36,28.815,0.095923296,-524.55,11.9,-0.212890625,36,9.379,-0.101177216,-0.16145125,9.38918972,0.060714345,0.028243028,-0.208605841,0.548979282,0.537809312,4.904276371,0.472397804,1.278935552,47.844944,49.56548309,66.84955597,0.346195072,-9.473477364,-1.644508839,-0.927378058,-0.004092142,-0.051340401,0.097610265,0,6.01E-05,-0.219098434,0.011029243,0.007391992,48.10845566,46.10159302,41.44584274,0.001904762,0
1686903794,0.359712359,-104.91,11.9,0.593994141,36,3.955,0.647482246,941.5,11.9,-0.285400391,36,-27.12,0.719424718,774.72,11.4,1.202880859,36,29.267,0.047961648,-535.31,11.9,-0.212646484,36,9.605,0.124358445,-0.340434045,9.00158596,0.044888459,0.035080288,-0.179919541,0.557360232,0.544249475,5.030334473,0.479722023,1.355008483,47.81412888,49.56548309,67.03873444,0.362272233,-9.412304878,-1.488866091,-0.515482306,0.000897534,-0.0555862,0.073621467,0,1.14E-05,-0.219069675,0.007367134,0.047458716,48.04648209,46.09853363,41.44600677,0.006190476,0
1686903795,0.383693183,-107.6,11.9,0.595947266,36,4.294,0.575539774,1016.82,11.9,-0.282714844,35,-28.024,0.743405542,763.96,11.4,1.207275391,36,29.493,0,-546.07,12,-0.212646484,36,9.718,0.544227839,-1.246676207,10.33339214,0.015675539,0.021113008,-0.170873895,0.5657776,0.553733051,5.239283562,0.230698586,0.883301497,47.93740082,49.56548309,67.6541214,0.264737397,-9.525466919,-1.524385095,-0.504852414,-0.053889643,-0.035452612,-0.117440939,0,2.67E-05,-0.212802544,0.007367134,-0.001057015,48.15493774,46.09241104,41.44681168,0.004285714,0
1686903795,0.407674007,-110.29,11.9,0.598144531,36,4.294,0.575539774,963.02,11.8,-0.279296875,35,-28.702,0.791367189,790.86,11.5,1.211181641,36,29.267,0,-546.07,11.9,-0.212646484,36,9.718,0.479447395,-1.130750537,10.16410255,0.02873162,-0.002504551,-0.186586767,0.57410413,0.561415672,5.323758602,0.292954445,1.019434929,47.90658188,49.55630493,68.03718567,0.255091101,-9.780297279,-2.046771765,-0.831364989,-0.057024553,0.008762892,-0.090981245,0,4.77E-06,-0.214814857,0.007367134,0.04333758,48.15493774,46.10159302,41.44715118,-0.002380952,0
1686903795,0.407674007,-91.46,11.9,0.600585938,36,4.294,0.623501422,901.15,11.9,-0.275878906,36,-28.815,0.791367189,796.24,11.5,1.215332031,36,29.267,0,-546.07,11.9,-0.212646484,37,9.718,0.100147992,-1.191268206,10.95885277,0.042149343,-0.028718388,-0.27262637,0.582502425,0.573308349,5.171812534,0.476059914,1.333888173,47.844944,49.55630493,68.53178406,0.369774908,-10.57781219,-2.3047328,-1.916848302,-0.11321485,0.031906184,-0.021640604,0,3.81E-06,-0.214613631,0.011029243,0.004225332,48.12395096,46.11077118,41.44734573,0.008571428,0
1686903795,0.407674007,-5.38,11.9,0.602294922,36,4.859,0.67146307,933.43,12,-0.271972656,36,-28.476,0.767386366,629.46,11.4,1.219482422,36,29.493,0,-330.87,11.9,-0.213134766,37,9.266,-1.725492358,-3.098428488,8.12547493,-0.335204124,-0.118865907,-0.454426169,0.590842009,0.599450111,4.503939629,0.640854836,1.374519944,47.76790237,49.56854248,69.34321594,0.487674177,-6.798614979,2.028572559,-2.76445055,-0.699655592,0.60136807,-0.416546404,0,-2.94E-05,-0.209266692,0.011029243,-0.016895829,48.10845566,46.11077118,41.44829178,0.003809524,0
1686903795,0.383693183,-147.95,11.9,0.604492188,36,5.537,0.743405542,564.9,11.9,-0.267333984,36,-27.459,0.839328837,645.6,11.5,1.224609375,36,28.815,-0.095923296,-438.47,11.9,-0.214111328,36,7.91,-0.640561104,0.827756166,7.83240366,-0.12828733,0.054446146,-0.618388414,0.599250793,0.643041968,3.446802616,0.113511086,0.468003869,47.99903488,49.56242371,69.51087952,0.257234722,-13.16822147,-5.624109268,0.827963829,-0.679976106,0.125654235,0.041936822,0,-4.27E-05,-0.211566404,0.011029243,0.023269165,48.18592453,46.11077118,41.44837952,0.005714286,0
1686903795,0.455635655,-209.82,11.9,0.607910156,36,5.198,0.839328837,753.2,11.9,-0.263183594,36,-25.651,0.887290485,828.52,11.4,1.228271484,36,28.363,-0.095923296,-387.36,11.9,-0.214111328,36,7.006,-0.279447585,2.167351961,12.04559803,0.146129623,0.012569606,-0.043725971,0.60760349,0.655940354,2.971551895,0.010972023,-0.136087134,48.06067276,49.59608459,69.31344604,-0.043333333,-10.78103065,-2.181285858,0.071317971,0.123596773,-0.088750981,0.015167227,0,-2.56E-05,-0.212026358,0.011029243,0.023276603,48.20141983,46.09853363,41.44896317,-0.000238095,0
1686903795,0.55155895,-147.95,11.9,0.610595703,36,4.181,0.815348013,581.04,11.9,-0.259277344,36,-24.634,0.815348013,513.79,11.3,1.232910156,36,28.928,-0.023980824,-390.05,11.9,-0.214111328,36,7.119,1.255700588,-0.592034817,8.637145042,-0.054462776,-0.010824421,0.059882648,0.616041303,0.644885004,3.030376673,0.113511086,0.958771825,48.01444626,49.58384323,69.31674957,0.129689172,-9.803880692,-1.168255687,-0.071882889,0.326182604,0.004588746,-0.086971961,0,2.96E-05,-0.216999725,0.011029243,0,48.18592453,46.13831329,41.44933319,0.01452381,0
1686903795,0.527578126,-131.81,11.9,0.612792969,36,3.842,0.767386366,586.42,11.9,-0.255615234,36,-24.069,0.887290485,470.75,11.5,1.23828125,36,28.024,0,-390.05,11.9,-0.214111328,36,7.119,1.293254256,-1.813771844,9.151369095,0.078236379,0.021944184,-0.018509276,0.624388456,0.640678108,3.135668993,0.172104836,0.864638805,47.96821594,49.56548309,69.24571228,0.174705252,-9.288220406,-2.85410285,-0.480413973,0.145956084,-0.036010616,0.173367232,0,-4.27E-05,-0.213348731,0.011029243,0.039159466,48.21691513,46.11688995,41.44986725,0.006190476,0
1686903795,0.455635655,-72.63,11.9,0.614990234,36,4.52,0.743405542,688.64,11.9,-0.252197266,36,-23.73,0.959232957,599.87,11.5,1.242919922,36,26.781,0,-381.98,11.9,-0.214111328,36,7.006,0.309420913,-0.476709336,7.958260059,0.008481846,0.006465796,-0.057961658,0.632788301,0.640355468,3.20342207,0.259995461,1.060834885,47.82953644,49.58078384,69.11004639,0.249732047,-9.281417847,-1.174430966,-0.393322587,0.085559614,-0.007166621,0.05829994,0,6.68E-06,-0.215102345,0.011029243,-0.001055302,48.07746887,46.09853363,41.4500618,0.001904762,0
1686903795,0.407674007,-56.49,11.9,0.616943359,36,5.311,0.695443894,737.06,11.8,-0.248779297,36,-23.73,0.911271309,659.05,11.6,1.247070313,35,26.668,0,-384.67,11.9,-0.214355469,36,7.006,0.195786327,-0.705931306,9.117179871,-0.082817659,-0.010945983,-0.07745181,0.641144693,0.639945269,3.370571613,0.333237648,1.103967309,47.87576294,49.56548309,68.95304108,0.29796356,-9.447707176,-1.005302668,-0.869294763,0.100100905,0.009833212,-0.075437635,0,3.72E-05,-0.219328418,0.011029243,0.052680068,48,46.11994934,41.45024109,0.011428571,0
1686903795,0.407674007,-53.8,11.9,0.619140625,36,6.215,0.623501422,777.41,11.9,-0.245849609,36,-24.408,0.815348013,712.85,11.5,1.250488281,35,27.346,0,-384.67,11.9,-0.214355469,36,7.006,0.631364822,-1.122164011,10.09589291,-0.031755283,0.016872678,-0.097090527,0.649498999,0.640665352,3.718305349,0.153794289,0.69926852,47.99903488,49.59302521,69.10128784,0.176848873,-9.590537071,-1.627431512,-0.664596438,0.079656154,-0.021018105,0.066322178,0,2.77E-05,-0.217632219,0.011029243,0.023224117,48.09296417,46.11994934,41.45025635,0.005952381,0
1686903795,0.431654831,-51.11,11.9,0.621826172,36,6.667,0.599520598,831.21,11.8,-0.242675781,36,-25.312,0.767386366,731.68,11.4,1.254638672,35,28.589,0,-384.67,11.9,-0.214111328,36,7.006,0.438556641,-0.985911131,9.935774803,0.02720711,0.034033727,-0.121319719,0.657871842,0.643370152,3.947280884,0.175766945,0.808574319,47.98362732,49.57772446,69.14691162,0.229367629,-9.724358559,-1.907051086,-0.993531108,0.046215184,-0.021883959,-0.015123559,0,9.25E-05,-0.221053407,0.011029243,0.060268402,48.17043304,46.1046524,41.45079041,0.010714286,0
